BarNoteClick,Message,Channel,Pitch,Velocity
47:1:160,On,ch=1,n=75,v=62
47:1:160,On,ch=1,n=80,v=65
47:2:10,On,ch=1,n=84,v=68
47:2:16,On,ch=1,n=91,v=65
47:2:18,Par,ch=1,c=64,v=0
47:2:20,On,ch=1,n=75,v=0
47:2:27,On,ch=1,n=74,v=68
47:2:29,On,ch=1,n=92,v=0
47:2:29,On,ch=1,n=72,v=0
47:2:29,On,ch=1,n=80,v=0
47:2:35,On,ch=1,n=71,v=63
47:2:35,On,ch=1,n=79,v=63
47:2:45,On,ch=1,n=74,v=0
47:2:54,On,ch=1,n=71,v=0
47:2:54,On,ch=1,n=79,v=0
47:2:60,On,ch=1,n=84,v=0
47:2:66,On,ch=1,n=83,v=66
47:2:92,On,ch=1,n=74,v=68
47:2:96,On,ch=1,n=83,v=0
47:2:96,On,ch=1,n=99,v=0
47:2:96,On,ch=1,n=87,v=0
47:2:101,On,ch=1,n=71,v=67
47:2:101,On,ch=1,n=79,v=67
47:2:101,On,ch=1,n=86,v=62
47:2:101,On,ch=1,n=98,v=69
47:2:144,On,ch=1,n=83,v=73
47:2:169,On,ch=1,n=86,v=0
47:2:169,On,ch=1,n=79,v=0
47:2:169,On,ch=1,n=71,v=0
47:2:169,On,ch=1,n=74,v=0
47:2:171,On,ch=1,n=98,v=0
47:2:177,On,ch=1,n=73,v=73
47:2:177,On,ch=1,n=78,v=70
47:2:179,On,ch=1,n=70,v=73
47:2:179,On,ch=1,n=85,v=73
47:2:179,On,ch=1,n=97,v=72
47:3:11,Par,ch=1,c=64,v=127
47:3:13,On,ch=1,n=70,v=0
47:3:13,On,ch=1,n=78,v=0
47:3:13,On,ch=1,n=73,v=0
47:3:13,On,ch=1,n=83,v=0
47:3:19,On,ch=1,n=82,v=64
47:3:37,On,ch=1,n=82,v=0
47:3:55,On,ch=1,n=91,v=0
47:3:61,On,ch=1,n=73,v=62
47:3:63,On,ch=1,n=70,v=64
47:3:63,On,ch=1,n=78,v=62
47:3:63,On,ch=1,n=90,v=64
47:3:85,On,ch=1,n=82,v=62
47:3:96,Par,ch=1,c=64,v=0
47:3:122,On,ch=1,n=82,v=0
47:3:122,On,ch=1,n=78,v=0
47:3:122,On,ch=1,n=70,v=0
47:3:122,On,ch=1,n=73,v=0
47:3:122,On,ch=1,n=90,v=0
47:3:126,On,ch=1,n=77,v=65
47:3:126,On,ch=1,n=83,v=61
47:3:128,On,ch=1,n=68,v=63
47:3:128,On,ch=1,n=71,v=62
47:3:128,On,ch=1,n=89,v=68
47:3:146,On,ch=1,n=71,v=0
47:3:154,On,ch=1,n=77,v=0
47:3:154,On,ch=1,n=68,v=0
47:3:156,On,ch=1,n=85,v=0
47:3:162,On,ch=1,n=80,v=65
47:3:180,On,ch=1,n=80,v=0
48:0:2,On,ch=1,n=71,v=65
48:0:2,On,ch=1,n=87,v=66
48:0:2,On,ch=1,n=99,v=68
48:0:14,On,ch=1,n=68,v=68
48:0:14,On,ch=1,n=77,v=65
48:0:24,On,ch=1,n=97,v=0
48:0:29,On,ch=1,n=80,v=68
48:0:31,On,ch=1,n=89,v=0
48:0:57,On,ch=1,n=80,v=0
48:0:57,On,ch=1,n=77,v=0
48:0:61,On,ch=1,n=78,v=68
48:0:65,On,ch=1,n=71,v=0
48:0:65,On,ch=1,n=68,v=0
48:0:71,On,ch=1,n=70,v=72
48:0:71,On,ch=1,n=73,v=69
48:0:71,On,ch=1,n=85,v=70
48:0:71,On,ch=1,n=97,v=73
48:0:82,On,ch=1,n=99,v=0
48:0:88,On,ch=1,n=78,v=0
48:0:90,On,ch=1,n=87,v=0
48:0:97,On,ch=1,n=70,v=0
48:0:103,On,ch=1,n=73,v=0
48:0:103,On,ch=1,n=82,v=63
48:0:133,On,ch=1,n=82,v=0
48:0:139,On,ch=1,n=78,v=68
48:0:146,On,ch=1,n=70,v=65
48:0:146,On,ch=1,n=90,v=64
48:0:154,On,ch=1,n=73,v=64
48:0:156,On,ch=1,n=83,v=0
48:0:180,On,ch=1,n=82,v=69
48:1:8,On,ch=1,n=82,v=0
48:1:8,On,ch=1,n=73,v=0
48:1:8,On,ch=1,n=70,v=0
48:1:8,On,ch=1,n=78,v=0
48:1:8,On,ch=1,n=85,v=0
48:1:14,On,ch=1,n=68,v=69
48:1:14,On,ch=1,n=71,v=62
48:1:14,On,ch=1,n=77,v=62
48:1:14,On,ch=1,n=83,v=63
48:1:18,On,ch=1,n=90,v=0
48:1:24,On,ch=1,n=89,v=63
48:1:31,On,ch=1,n=77,v=0
48:1:31,On,ch=1,n=71,v=0
48:1:31,On,ch=1,n=68,v=0
48:1:37,On,ch=1,n=80,v=63
48:1:65,On,ch=1,n=80,v=0
48:1:79,On,ch=1,n=68,v=68
48:1:79,On,ch=1,n=71,v=66
48:1:79,On,ch=1,n=77,v=63
48:1:91,On,ch=1,n=87,v=62
48:1:91,On,ch=1,n=99,v=69
48:1:93,On,ch=1,n=97,v=0
48:1:109,On,ch=1,n=71,v=0
48:1:109,On,ch=1,n=89,v=0
48:1:109,On,ch=1,n=83,v=0
48:1:109,On,ch=1,n=68,v=0
48:1:109,On,ch=1,n=77,v=0
48:1:117,On,ch=1,n=80,v=71
48:1:144,On,ch=1,n=80,v=0
48:1:144,On,ch=1,n=99,v=0
48:1:144,On,ch=1,n=87,v=0
48:1:148,On,ch=1,n=73,v=72
48:1:150,On,ch=1,n=70,v=68
48:1:150,On,ch=1,n=78,v=75
48:1:158,On,ch=1,n=85,v=74
48:1:158,On,ch=1,n=97,v=72
48:1:168,On,ch=1,n=78,v=0
48:1:168,On,ch=1,n=73,v=0
48:1:168,On,ch=1,n=70,v=0
48:2:1,On,ch=1,n=82,v=69
48:2:20,On,ch=1,n=90,v=63
48:2:22,On,ch=1,n=82,v=0
48:2:27,On,ch=1,n=70,v=66
48:2:27,On,ch=1,n=78,v=65
48:2:35,On,ch=1,n=73,v=67
48:2:61,On,ch=1,n=82,v=66
48:2:87,On,ch=1,n=84,v=68
48:2:89,On,ch=1,n=82,v=0
48:2:89,On,ch=1,n=70,v=0
48:2:89,On,ch=1,n=78,v=0
48:2:89,On,ch=1,n=73,v=0
48:2:93,On,ch=1,n=72,v=67
48:2:93,On,ch=1,n=77,v=67
48:2:95,On,ch=1,n=69,v=67
48:2:96,On,ch=1,n=85,v=0
48:2:102,On,ch=1,n=89,v=69
48:2:112,On,ch=1,n=72,v=0
48:2:112,On,ch=1,n=77,v=0
48:2:114,On,ch=1,n=69,v=0
48:2:114,On,ch=1,n=90,v=0
48:2:128,On,ch=1,n=81,v=70
48:2:128,On,ch=1,n=96,v=69
48:2:148,On,ch=1,n=97,v=0
48:2:156,On,ch=1,n=81,v=0
48:2:160,On,ch=1,n=69,v=67
48:2:160,On,ch=1,n=72,v=67
48:2:160,On,ch=1,n=77,v=65
48:3:16,On,ch=1,n=81,v=73
48:3:24,On,ch=1,n=77,v=0
48:3:24,On,ch=1,n=69,v=0
48:3:24,On,ch=1,n=84,v=0
48:3:24,On,ch=1,n=72,v=0
48:3:25,On,ch=1,n=96,v=0
48:3:29,On,ch=1,n=71,v=70
48:3:31,On,ch=1,n=68,v=70
48:3:31,On,ch=1,n=76,v=74
48:3:31,On,ch=1,n=83,v=71
48:3:31,On,ch=1,n=95,v=73
48:3:41,On,ch=1,n=81,v=0
48:3:48,On,ch=1,n=76,v=0
48:3:48,On,ch=1,n=68,v=0
48:3:48,On,ch=1,n=71,v=0
48:3:63,On,ch=1,n=80,v=76
48:3:91,On,ch=1,n=80,v=0
48:3:98,On,ch=1,n=68,v=72
48:3:98,On,ch=1,n=71,v=72
48:3:98,On,ch=1,n=76,v=69
48:3:100,On,ch=1,n=89,v=0
48:3:106,On,ch=1,n=88,v=71
48:3:140,On,ch=1,n=80,v=72
48:3:142,On,ch=1,n=68,v=0
48:3:142,On,ch=1,n=76,v=0
48:3:147,On,ch=1,n=67,v=72
48:3:147,On,ch=1,n=75,v=69
48:3:149,On,ch=1,n=71,v=0
48:3:155,On,ch=1,n=70,v=76
48:3:167,On,ch=1,n=88,v=0
48:3:167,On,ch=1,n=83,v=0
48:3:167,On,ch=1,n=80,v=0
48:3:172,On,ch=1,n=82,v=76
48:3:172,On,ch=1,n=87,v=76
48:3:182,On,ch=1,n=70,v=0
48:3:182,On,ch=1,n=75,v=0
48:3:182,On,ch=1,n=67,v=0
49:0:0,On,ch=1,n=82,v=0
49:0:14,On,ch=1,n=79,v=70
49:0:42,On,ch=1,n=95,v=0
49:0:46,On,ch=1,n=67,v=76
49:0:46,On,ch=1,n=75,v=74
49:0:46,On,ch=1,n=82,v=76
49:0:48,On,ch=1,n=70,v=69
49:0:48,On,ch=1,n=94,v=75
49:0:175,On,ch=1,n=87,v=0
49:0:179,On,ch=1,n=32,v=81
49:1:21,On,ch=1,n=82,v=0
49:1:21,On,ch=1,n=79,v=0
49:1:21,On,ch=1,n=67,v=0
49:1:21,On,ch=1,n=75,v=0
49:1:21,On,ch=1,n=70,v=0
49:1:23,On,ch=1,n=94,v=0
49:1:26,On,ch=1,n=84,v=92
49:1:26,On,ch=1,n=87,v=89
49:1:28,On,ch=1,n=96,v=93
49:1:34,On,ch=1,n=92,v=90
49:1:60,On,ch=1,n=36,v=64
49:1:84,Par,ch=1,c=64,v=127
49:1:116,On,ch=1,n=39,v=68
49:1:173,On,ch=1,n=44,v=66
49:2:31,On,ch=1,n=48,v=67
49:2:77,On,ch=1,n=92,v=0
49:2:81,On,ch=1,n=51,v=60
49:2:101,On,ch=1,n=87,v=0
49:2:123,On,ch=1,n=56,v=61
49:2:123,On,ch=1,n=92,v=59
49:2:125,On,ch=1,n=84,v=0
49:2:147,On,ch=1,n=87,v=60
49:2:164,On,ch=1,n=60,v=64
49:2:173,On,ch=1,n=84,v=55
49:3:13,On,ch=1,n=63,v=66
49:3:21,On,ch=1,n=80,v=58
49:3:47,On,ch=1,n=68,v=58
49:3:47,On,ch=1,n=75,v=60
49:3:72,On,ch=1,n=68,v=0
49:3:84,On,ch=1,n=72,v=56
49:3:104,On,ch=1,n=75,v=0
49:3:104,On,ch=1,n=63,v=0
49:3:116,On,ch=1,n=68,v=58
49:3:136,On,ch=1,n=60,v=0
49:3:145,On,ch=1,n=80,v=0
49:3:149,On,ch=1,n=63,v=49
49:3:151,On,ch=1,n=75,v=57
49:3:175,On,ch=1,n=56,v=0
49:3:183,On,ch=1,n=60,v=52
50:0:0,On,ch=1,n=80,v=58
50:0:2,On,ch=1,n=84,v=0
50:0:19,On,ch=1,n=51,v=0
50:0:33,On,ch=1,n=56,v=47
50:0:37,On,ch=1,n=87,v=0
50:0:51,On,ch=1,n=84,v=53
50:0:53,On,ch=1,n=48,v=0
50:0:68,On,ch=1,n=51,v=49
50:0:75,Par,ch=1,c=64,v=0
50:0:79,On,ch=1,n=92,v=0
50:0:85,On,ch=1,n=87,v=53
50:0:87,On,ch=1,n=44,v=0
50:0:98,On,ch=1,n=48,v=48
50:0:102,On,ch=1,n=96,v=0
50:0:108,On,ch=1,n=39,v=0
50:0:128,On,ch=1,n=92,v=55
50:0:134,On,ch=1,n=44,v=47
50:0:152,On,ch=1,n=96,v=58
50:0:158,On,ch=1,n=39,v=54
50:0:178,On,ch=1,n=87,v=0
50:1:22,On,ch=1,n=35,v=76
50:1:24,On,ch=1,n=39,v=0
50:1:25,On,ch=1,n=51,v=0
50:1:25,On,ch=1,n=80,v=0
50:1:25,On,ch=1,n=48,v=0
50:1:25,On,ch=1,n=60,v=0
50:1:25,On,ch=1,n=68,v=0
50:1:25,On,ch=1,n=56,v=0
50:1:25,On,ch=1,n=72,v=0
50:1:25,On,ch=1,n=44,v=0
50:1:25,On,ch=1,n=75,v=0
50:1:25,On,ch=1,n=63,v=0
50:1:29,On,ch=1,n=83,v=80
50:1:31,On,ch=1,n=90,v=82
50:1:31,On,ch=1,n=95,v=83
50:1:39,On,ch=1,n=87,v=53
50:1:48,On,ch=1,n=32,v=0
50:1:48,On,ch=1,n=36,v=0
50:1:63,Par,ch=1,c=64,v=127
50:1:65,On,ch=1,n=84,v=0
50:1:67,On,ch=1,n=96,v=0
50:1:67,On,ch=1,n=92,v=0
50:1:72,On,ch=1,n=39,v=70
50:1:115,On,ch=1,n=42,v=71
50:1:148,On,ch=1,n=47,v=62
50:2:0,On,ch=1,n=51,v=62
50:2:28,On,ch=1,n=90,v=0
50:2:40,On,ch=1,n=54,v=65
50:2:44,On,ch=1,n=87,v=0
50:2:62,On,ch=1,n=83,v=0
50:2:76,On,ch=1,n=90,v=56
50:2:84,On,ch=1,n=59,v=62
50:2:94,On,ch=1,n=87,v=60
50:2:110,On,ch=1,n=83,v=54
50:2:126,On,ch=1,n=63,v=64
50:2:150,On,ch=1,n=78,v=55
50:2:168,On,ch=1,n=66,v=56
50:2:168,On,ch=1,n=75,v=54
50:3:4,On,ch=1,n=66,v=0
50:3:23,On,ch=1,n=71,v=53
50:3:37,On,ch=1,n=63,v=0
50:3:48,On,ch=1,n=66,v=59
50:3:50,On,ch=1,n=75,v=0
50:3:76,On,ch=1,n=59,v=0
50:3:76,On,ch=1,n=78,v=0
50:3:82,On,ch=1,n=63,v=56
50:3:98,On,ch=1,n=75,v=58
50:3:108,On,ch=1,n=54,v=0
50:3:120,On,ch=1,n=59,v=52
50:3:120,On,ch=1,n=78,v=56
50:3:123,On,ch=1,n=83,v=0
50:3:140,On,ch=1,n=51,v=0
50:3:156,On,ch=1,n=54,v=59
50:3:158,On,ch=1,n=87,v=0
50:3:169,On,ch=1,n=83,v=59
50:3:171,On,ch=1,n=47,v=0
50:3:179,On,ch=1,n=90,v=0
50:3:187,On,ch=1,n=51,v=57
51:0:11,On,ch=1,n=87,v=60
51:0:23,On,ch=1,n=42,v=0
51:0:28,On,ch=1,n=47,v=57
51:0:30,On,ch=1,n=95,v=0
51:0:34,On,ch=1,n=90,v=59
51:0:44,Par,ch=1,c=64,v=0
51:0:64,On,ch=1,n=35,v=0
51:0:72,On,ch=1,n=42,v=54
51:0:77,On,ch=1,n=95,v=56
51:0:103,On,ch=1,n=39,v=0
51:0:109,On,ch=1,n=35,v=60
51:0:155,On,ch=1,n=66,v=0
51:0:163,On,ch=1,n=38,v=78
51:0:165,On,ch=1,n=54,v=0
51:0:165,On,ch=1,n=59,v=0
51:0:165,On,ch=1,n=47,v=0
51:0:165,On,ch=1,n=75,v=0
51:0:165,On,ch=1,n=78,v=0
51:0:165,On,ch=1,n=71,v=0
51:0:165,On,ch=1,n=63,v=0
51:0:165,On,ch=1,n=42,v=0
51:0:167,On,ch=1,n=51,v=0
51:0:170,On,ch=1,n=82,v=84
51:0:170,On,ch=1,n=86,v=91
51:0:170,On,ch=1,n=94,v=91
51:0:178,On,ch=1,n=89,v=52
51:1:16,On,ch=1,n=83,v=0
51:1:16,On,ch=1,n=35,v=0
51:1:16,On,ch=1,n=95,v=0
51:1:18,On,ch=1,n=87,v=0
51:1:18,On,ch=1,n=90,v=0
51:1:22,On,ch=1,n=41,v=62
51:1:49,Par,ch=1,c=64,v=127
51:1:75,On,ch=1,n=46,v=62
51:1:121,On,ch=1,n=50,v=69
51:1:123,On,ch=1,n=89,v=0
51:1:157,On,ch=1,n=86,v=0
51:1:171,On,ch=1,n=53,v=70
51:1:173,On,ch=1,n=89,v=49
51:2:17,On,ch=1,n=86,v=53
51:2:19,On,ch=1,n=82,v=0
51:2:24,On,ch=1,n=58,v=69
51:2:67,On,ch=1,n=62,v=71
51:2:67,On,ch=1,n=82,v=48
51:2:100,On,ch=1,n=77,v=46
51:2:128,On,ch=1,n=65,v=49
51:2:136,On,ch=1,n=74,v=51
51:2:164,On,ch=1,n=65,v=0
51:2:180,On,ch=1,n=70,v=53
51:2:182,On,ch=1,n=74,v=0
51:3:6,On,ch=1,n=62,v=0
51:3:21,On,ch=1,n=65,v=48
51:3:32,On,ch=1,n=58,v=0
51:3:34,On,ch=1,n=77,v=0
51:3:38,On,ch=1,n=74,v=46
51:3:54,On,ch=1,n=62,v=64
51:3:56,On,ch=1,n=53,v=0
51:3:66,On,ch=1,n=82,v=0
51:3:77,On,ch=1,n=58,v=64
51:3:77,On,ch=1,n=77,v=50
51:3:89,On,ch=1,n=86,v=0
51:3:96,On,ch=1,n=50,v=0
51:3:102,On,ch=1,n=53,v=65
51:3:108,On,ch=1,n=82,v=59
51:3:120,On,ch=1,n=46,v=0
51:3:121,On,ch=1,n=89,v=0
51:3:136,On,ch=1,n=86,v=58
51:3:144,On,ch=1,n=50,v=50
51:3:153,On,ch=1,n=41,v=0
51:3:155,On,ch=1,n=94,v=0
51:3:169,On,ch=1,n=46,v=53
51:3:169,On,ch=1,n=89,v=57
51:3:175,Par,ch=1,c=64,v=0
51:3:187,On,ch=1,n=38,v=0
52:0:11,On,ch=1,n=41,v=51
52:0:11,On,ch=1,n=94,v=54
52:0:43,On,ch=1,n=38,v=46
52:0:65,On,ch=1,n=86,v=0
52:0:87,On,ch=1,n=53,v=0
52:0:87,On,ch=1,n=74,v=0
52:0:87,On,ch=1,n=50,v=0
52:0:87,On,ch=1,n=62,v=0
52:0:87,On,ch=1,n=70,v=0
52:0:87,On,ch=1,n=77,v=0
52:0:87,On,ch=1,n=65,v=0
52:0:87,On,ch=1,n=41,v=0
52:0:87,On,ch=1,n=58,v=0
52:0:87,On,ch=1,n=46,v=0
52:0:95,On,ch=1,n=39,v=78
52:0:95,On,ch=1,n=81,v=78
52:0:95,On,ch=1,n=93,v=72
52:0:96,On,ch=1,n=90,v=71
52:0:102,On,ch=1,n=84,v=51
52:0:122,On,ch=1,n=89,v=0
52:0:122,On,ch=1,n=82,v=0
52:0:130,On,ch=1,n=94,v=0
52:0:134,On,ch=1,n=42,v=60
52:0:138,On,ch=1,n=38,v=0
52:0:169,On,ch=1,n=45,v=59
52:0:173,On,ch=1,n=90,v=0
52:0:177,Par,ch=1,c=64,v=127
52:1:19,On,ch=1,n=48,v=60
52:1:30,On,ch=1,n=90,v=53
52:1:48,On,ch=1,n=84,v=0
52:1:63,On,ch=1,n=51,v=64
52:1:63,On,ch=1,n=87,v=51
52:1:74,On,ch=1,n=81,v=0
52:1:86,On,ch=1,n=54,v=59
52:1:94,On,ch=1,n=84,v=51
52:1:120,On,ch=1,n=57,v=60
52:1:121,On,ch=1,n=81,v=49
52:1:145,On,ch=1,n=78,v=47
52:1:162,On,ch=1,n=60,v=65
52:1:169,On,ch=1,n=75,v=46
52:1:186,On,ch=1,n=63,v=62
52:2:0,On,ch=1,n=72,v=53
52:2:11,On,ch=1,n=63,v=0
52:2:19,On,ch=1,n=72,v=0
52:2:23,On,ch=1,n=66,v=52
52:2:32,On,ch=1,n=60,v=0
52:2:32,On,ch=1,n=69,v=51
52:2:40,On,ch=1,n=75,v=0
52:2:58,On,ch=1,n=63,v=50
52:2:66,On,ch=1,n=72,v=49
52:2:68,On,ch=1,n=57,v=0
52:2:75,On,ch=1,n=78,v=0
52:2:79,On,ch=1,n=60,v=48
52:2:89,On,ch=1,n=75,v=53
52:2:91,On,ch=1,n=54,v=0
52:2:98,On,ch=1,n=81,v=0
52:2:113,On,ch=1,n=57,v=51
52:2:120,On,ch=1,n=78,v=48
52:2:122,On,ch=1,n=84,v=0
52:2:122,On,ch=1,n=51,v=0
52:2:134,On,ch=1,n=54,v=45
52:2:138,On,ch=1,n=87,v=0
52:2:144,On,ch=1,n=81,v=49
52:2:153,On,ch=1,n=48,v=0
52:2:161,On,ch=1,n=90,v=0
52:2:167,On,ch=1,n=51,v=51
52:2:167,On,ch=1,n=84,v=45
52:2:183,On,ch=1,n=87,v=51
52:2:185,On,ch=1,n=45,v=0
52:2:185,On,ch=1,n=93,v=0
52:3:9,On,ch=1,n=48,v=46
52:3:17,Par,ch=1,c=64,v=0
52:3:17,On,ch=1,n=90,v=48
52:3:24,On,ch=1,n=42,v=0
52:3:39,On,ch=1,n=45,v=50
52:3:41,On,ch=1,n=93,v=50
52:3:59,On,ch=1,n=39,v=0
52:3:73,On,ch=1,n=42,v=48
52:3:107,On,ch=1,n=39,v=51
52:3:157,On,ch=1,n=40,v=66
52:3:159,On,ch=1,n=42,v=0
52:3:159,On,ch=1,n=45,v=0
52:3:159,On,ch=1,n=48,v=0
52:3:159,On,ch=1,n=54,v=0
52:3:159,On,ch=1,n=66,v=0
52:3:159,On,ch=1,n=60,v=0
52:3:159,On,ch=1,n=51,v=0
52:3:159,On,ch=1,n=63,v=0
52:3:159,On,ch=1,n=72,v=0
52:3:159,On,ch=1,n=69,v=0
52:3:161,On,ch=1,n=78,v=0
52:3:161,On,ch=1,n=75,v=0
52:3:161,On,ch=1,n=57,v=0
52:3:167,On,ch=1,n=80,v=64
52:3:167,On,ch=1,n=83,v=69
52:3:167,On,ch=1,n=92,v=68
52:3:172,On,ch=1,n=88,v=52
53:0:0,On,ch=1,n=39,v=0
53:0:10,On,ch=1,n=93,v=0
53:0:10,On,ch=1,n=90,v=0
53:0:10,On,ch=1,n=87,v=0
53:0:10,On,ch=1,n=84,v=0
53:0:10,On,ch=1,n=81,v=0
53:0:14,Par,ch=1,c=64,v=127
53:0:25,On,ch=1,n=44,v=56
53:0:85,On,ch=1,n=47,v=58
53:0:96,On,ch=1,n=88,v=0
53:0:128,On,ch=1,n=52,v=51
53:0:148,On,ch=1,n=88,v=49
53:0:150,On,ch=1,n=83,v=0
53:0:186,On,ch=1,n=80,v=0
53:0:190,On,ch=1,n=56,v=63
53:1:5,On,ch=1,n=83,v=51
53:1:44,On,ch=1,n=80,v=51
53:1:49,On,ch=1,n=59,v=62
53:1:75,On,ch=1,n=76,v=46
53:1:101,On,ch=1,n=64,v=61
53:1:113,On,ch=1,n=71,v=48
53:1:155,On,ch=1,n=64,v=0
53:1:163,On,ch=1,n=71,v=0
53:1:170,On,ch=1,n=68,v=46
53:2:2,On,ch=1,n=59,v=0
53:2:10,On,ch=1,n=64,v=48
53:2:12,On,ch=1,n=76,v=0
53:2:18,On,ch=1,n=71,v=47
53:2:27,On,ch=1,n=56,v=0
53:2:49,On,ch=1,n=59,v=49
53:2:51,On,ch=1,n=80,v=0
53:2:51,On,ch=1,n=52,v=0
53:2:59,On,ch=1,n=76,v=51
53:2:75,On,ch=1,n=56,v=46
53:2:79,On,ch=1,n=47,v=0
53:2:85,On,ch=1,n=83,v=0
53:2:99,On,ch=1,n=52,v=47
53:2:99,On,ch=1,n=80,v=47
53:2:101,On,ch=1,n=44,v=0
53:2:120,Par,ch=1,c=64,v=0
53:2:125,On,ch=1,n=47,v=45
53:2:127,On,ch=1,n=88,v=0
53:2:127,On,ch=1,n=40,v=0
53:2:135,On,ch=1,n=83,v=47
53:2:149,On,ch=1,n=44,v=44
53:2:161,On,ch=1,n=92,v=0
53:2:175,On,ch=1,n=40,v=50
53:2:177,On,ch=1,n=88,v=47
53:3:13,On,ch=1,n=92,v=46
53:3:67,On,ch=1,n=47,v=0
53:3:67,On,ch=1,n=52,v=0
53:3:67,On,ch=1,n=56,v=0
53:3:67,On,ch=1,n=68,v=0
53:3:67,On,ch=1,n=71,v=0
53:3:67,On,ch=1,n=64,v=0
53:3:67,On,ch=1,n=44,v=0
53:3:67,On,ch=1,n=76,v=0
53:3:67,On,ch=1,n=59,v=0
53:3:71,On,ch=1,n=82,v=64
53:3:72,On,ch=1,n=43,v=65
53:3:72,On,ch=1,n=79,v=67
53:3:72,On,ch=1,n=87,v=65
53:3:72,On,ch=1,n=91,v=68
53:3:104,On,ch=1,n=92,v=0
53:3:104,On,ch=1,n=88,v=0
53:3:104,On,ch=1,n=80,v=0
53:3:104,On,ch=1,n=46,v=54
53:3:106,On,ch=1,n=83,v=0
53:3:106,On,ch=1,n=40,v=0
53:3:112,Par,ch=1,c=64,v=127
53:3:160,On,ch=1,n=51,v=51
53:3:186,On,ch=1,n=87,v=0
54:0:25,On,ch=1,n=82,v=0
54:0:25,On,ch=1,n=55,v=51
54:0:40,On,ch=1,n=87,v=45
54:0:54,On,ch=1,n=79,v=0
54:0:76,On,ch=1,n=82,v=42
54:0:86,On,ch=1,n=58,v=51
54:0:102,On,ch=1,n=79,v=45
54:0:143,On,ch=1,n=75,v=43
54:0:163,On,ch=1,n=63,v=48
54:0:181,On,ch=1,n=70,v=47
54:1:21,On,ch=1,n=67,v=42
54:1:23,On,ch=1,n=63,v=0
54:1:43,On,ch=1,n=70,v=0
54:1:67,On,ch=1,n=58,v=0
54:1:72,On,ch=1,n=63,v=48
54:1:89,On,ch=1,n=70,v=42
54:1:91,On,ch=1,n=75,v=0
54:1:115,On,ch=1,n=55,v=0
54:1:115,On,ch=1,n=58,v=46
54:1:135,On,ch=1,n=79,v=0
54:1:139,On,ch=1,n=75,v=46
54:1:165,On,ch=1,n=55,v=47
54:1:167,On,ch=1,n=82,v=0
54:1:167,On,ch=1,n=51,v=0
54:1:181,On,ch=1,n=79,v=42
54:2:11,On,ch=1,n=46,v=0
54:2:17,Par,ch=1,c=64,v=0
54:2:19,On,ch=1,n=87,v=0
54:2:24,On,ch=1,n=51,v=45
54:2:24,On,ch=1,n=82,v=42
54:2:54,On,ch=1,n=43,v=0
54:2:60,On,ch=1,n=46,v=44
54:2:70,On,ch=1,n=87,v=47
54:2:72,On,ch=1,n=91,v=0
54:2:103,On,ch=1,n=43,v=44
54:2:111,On,ch=1,n=46,v=0
54:2:113,On,ch=1,n=87,v=0
54:2:117,On,ch=1,n=91,v=48
54:2:155,On,ch=1,n=51,v=0
54:2:155,On,ch=1,n=63,v=0
54:2:155,On,ch=1,n=67,v=0
54:2:155,On,ch=1,n=70,v=0
54:2:155,On,ch=1,n=75,v=0
54:2:155,On,ch=1,n=58,v=0
54:2:155,On,ch=1,n=55,v=0
54:2:161,On,ch=1,n=46,v=56
54:2:161,On,ch=1,n=78,v=60
54:2:161,On,ch=1,n=90,v=65
54:2:163,On,ch=1,n=81,v=65
54:2:168,On,ch=1,n=87,v=66
54:2:191,On,ch=1,n=79,v=0
54:2:191,On,ch=1,n=82,v=0
54:2:191,On,ch=1,n=91,v=0
54:3:15,On,ch=1,n=43,v=0
54:3:31,On,ch=1,n=48,v=51
54:3:39,Par,ch=1,c=64,v=127
54:3:69,On,ch=1,n=87,v=0
54:3:83,On,ch=1,n=51,v=50
54:3:119,On,ch=1,n=87,v=43
54:3:144,On,ch=1,n=54,v=53
54:3:146,On,ch=1,n=81,v=0
54:3:152,On,ch=1,n=84,v=42
54:3:180,On,ch=1,n=78,v=0
54:3:188,On,ch=1,n=57,v=52
55:0:3,On,ch=1,n=81,v=42
55:0:39,On,ch=1,n=78,v=47
55:0:57,On,ch=1,n=60,v=49
55:0:81,On,ch=1,n=75,v=41
55:0:99,On,ch=1,n=60,v=0
55:0:107,On,ch=1,n=63,v=48
55:0:113,On,ch=1,n=72,v=48
55:0:146,On,ch=1,n=60,v=42
55:0:154,On,ch=1,n=69,v=43
55:0:158,On,ch=1,n=57,v=0
55:0:182,On,ch=1,n=69,v=0
55:0:182,On,ch=1,n=72,v=0
55:1:1,On,ch=1,n=66,v=48
55:1:5,On,ch=1,n=54,v=0
55:1:5,On,ch=1,n=75,v=0
55:1:9,On,ch=1,n=57,v=41
55:1:17,On,ch=1,n=69,v=48
55:1:39,On,ch=1,n=78,v=0
55:1:47,On,ch=1,n=51,v=0
55:1:52,On,ch=1,n=54,v=48
55:1:62,On,ch=1,n=72,v=43
55:1:80,On,ch=1,n=81,v=0
55:1:95,On,ch=1,n=51,v=43
55:1:96,On,ch=1,n=48,v=0
55:1:100,On,ch=1,n=75,v=43
55:1:112,On,ch=1,n=84,v=0
55:1:126,On,ch=1,n=78,v=42
55:1:128,On,ch=1,n=87,v=0
55:1:136,On,ch=1,n=46,v=0
55:1:140,On,ch=1,n=48,v=48
