BarNoteClick,Message,Channel,Pitch,Velocity
83:1:34,On,ch=14,n=59,v=0
83:1:34,On,ch=14,n=61,v=0
83:1:37,On,ch=14,n=61,v=0
83:1:37,On,ch=14,n=59,v=0
83:1:37,On,ch=14,n=61,v=120
83:1:37,On,ch=14,n=59,v=120
83:1:41,On,ch=14,n=59,v=0
83:1:41,On,ch=14,n=61,v=0
83:1:41,On,ch=14,n=61,v=120
83:1:41,On,ch=14,n=59,v=120
83:1:45,On,ch=14,n=59,v=0
83:1:45,On,ch=14,n=61,v=0
83:1:45,On,ch=14,n=61,v=120
83:1:45,On,ch=14,n=59,v=120
83:1:48,On,ch=14,n=61,v=120
83:1:48,On,ch=14,n=59,v=120
83:1:49,On,ch=14,n=59,v=0
83:1:49,On,ch=14,n=61,v=0
83:1:52,On,ch=14,n=61,v=0
83:1:52,On,ch=14,n=59,v=0
83:1:52,On,ch=14,n=61,v=120
83:1:52,On,ch=14,n=59,v=120
83:1:56,On,ch=14,n=59,v=0
83:1:56,On,ch=14,n=61,v=0
83:1:56,On,ch=14,n=61,v=120
83:1:56,On,ch=14,n=59,v=120
83:2:0,On,ch=14,n=59,v=0
83:2:0,On,ch=14,n=61,v=0
83:2:0,On,ch=14,n=61,v=120
83:2:0,On,ch=14,n=59,v=120
83:2:3,On,ch=14,n=61,v=120
83:2:3,On,ch=14,n=59,v=120
83:2:4,On,ch=14,n=59,v=0
83:2:4,On,ch=14,n=61,v=0
83:2:7,On,ch=14,n=61,v=0
83:2:7,On,ch=14,n=59,v=0
83:2:7,On,ch=14,n=61,v=120
83:2:7,On,ch=14,n=59,v=120
83:2:11,On,ch=14,n=59,v=0
83:2:11,On,ch=14,n=61,v=0
83:2:11,On,ch=14,n=61,v=120
83:2:11,On,ch=14,n=59,v=120
83:2:15,On,ch=14,n=59,v=0
83:2:15,On,ch=14,n=61,v=0
83:2:15,On,ch=14,n=61,v=120
83:2:15,On,ch=14,n=59,v=120
83:2:18,On,ch=14,n=61,v=120
83:2:18,On,ch=14,n=59,v=120
83:2:19,On,ch=14,n=59,v=0
83:2:19,On,ch=14,n=61,v=0
83:2:22,On,ch=14,n=61,v=0
83:2:22,On,ch=14,n=59,v=0
83:2:22,On,ch=14,n=61,v=120
83:2:22,On,ch=14,n=59,v=120
83:2:26,On,ch=14,n=59,v=0
83:2:26,On,ch=14,n=61,v=0
83:2:26,On,ch=14,n=61,v=120
83:2:26,On,ch=14,n=59,v=120
83:2:30,On,ch=14,n=59,v=0
83:2:30,On,ch=14,n=61,v=0
83:2:30,On,ch=14,n=61,v=120
83:2:30,On,ch=14,n=59,v=120
83:2:33,On,ch=14,n=61,v=120
83:2:33,On,ch=14,n=59,v=120
83:2:34,On,ch=14,n=59,v=0
83:2:34,On,ch=14,n=61,v=0
83:2:37,On,ch=14,n=61,v=0
83:2:37,On,ch=14,n=59,v=0
83:2:37,On,ch=14,n=61,v=120
83:2:37,On,ch=14,n=59,v=120
83:2:41,On,ch=14,n=59,v=0
83:2:41,On,ch=14,n=61,v=0
83:2:41,On,ch=14,n=61,v=120
83:2:41,On,ch=14,n=59,v=120
83:2:45,On,ch=14,n=59,v=0
83:2:45,On,ch=14,n=61,v=0
83:2:45,On,ch=14,n=61,v=120
83:2:45,On,ch=14,n=59,v=120
83:2:48,On,ch=14,n=61,v=120
83:2:48,On,ch=14,n=59,v=120
83:2:49,On,ch=14,n=59,v=0
83:2:49,On,ch=14,n=61,v=0
83:2:52,On,ch=14,n=61,v=0
83:2:52,On,ch=14,n=59,v=0
83:2:52,On,ch=14,n=61,v=120
83:2:52,On,ch=14,n=59,v=120
83:2:56,On,ch=14,n=59,v=0
83:2:56,On,ch=14,n=61,v=0
83:2:56,On,ch=14,n=61,v=120
83:2:56,On,ch=14,n=59,v=120
83:3:0,On,ch=14,n=59,v=0
83:3:0,On,ch=14,n=61,v=0
83:3:0,On,ch=14,n=61,v=120
83:3:0,On,ch=14,n=59,v=120
83:3:3,On,ch=14,n=61,v=120
83:3:3,On,ch=14,n=59,v=120
83:3:4,On,ch=14,n=59,v=0
83:3:4,On,ch=14,n=61,v=0
83:3:7,On,ch=14,n=61,v=0
83:3:7,On,ch=14,n=59,v=0
83:3:7,On,ch=14,n=61,v=120
83:3:7,On,ch=14,n=59,v=120
83:3:11,On,ch=14,n=59,v=0
83:3:11,On,ch=14,n=61,v=0
83:3:11,On,ch=14,n=61,v=120
83:3:11,On,ch=14,n=59,v=120
83:3:15,On,ch=14,n=59,v=0
83:3:15,On,ch=14,n=61,v=0
83:3:15,On,ch=14,n=61,v=120
83:3:15,On,ch=14,n=59,v=120
83:3:18,On,ch=14,n=61,v=120
83:3:18,On,ch=14,n=59,v=120
83:3:19,On,ch=14,n=59,v=0
83:3:19,On,ch=14,n=61,v=0
83:3:22,On,ch=14,n=61,v=0
83:3:22,On,ch=14,n=59,v=0
83:3:22,On,ch=14,n=61,v=120
83:3:22,On,ch=14,n=59,v=120
83:3:26,On,ch=14,n=59,v=0
83:3:26,On,ch=14,n=61,v=0
83:3:26,On,ch=14,n=61,v=120
83:3:26,On,ch=14,n=59,v=120
83:3:30,On,ch=14,n=59,v=0
83:3:30,On,ch=14,n=61,v=0
83:3:30,On,ch=14,n=61,v=120
83:3:30,On,ch=14,n=59,v=120
83:3:33,On,ch=14,n=61,v=120
83:3:33,On,ch=14,n=59,v=120
83:3:34,On,ch=14,n=59,v=0
83:3:34,On,ch=14,n=61,v=0
83:3:37,On,ch=14,n=61,v=0
83:3:37,On,ch=14,n=59,v=0
83:3:37,On,ch=14,n=61,v=120
83:3:37,On,ch=14,n=59,v=120
83:3:41,On,ch=14,n=59,v=0
83:3:41,On,ch=14,n=61,v=0
83:3:41,On,ch=14,n=61,v=120
83:3:41,On,ch=14,n=59,v=120
83:3:45,On,ch=14,n=59,v=0
83:3:45,On,ch=14,n=61,v=0
83:3:45,On,ch=14,n=61,v=120
83:3:45,On,ch=14,n=59,v=120
83:3:48,On,ch=14,n=61,v=120
83:3:48,On,ch=14,n=59,v=120
83:3:49,On,ch=14,n=59,v=0
83:3:49,On,ch=14,n=61,v=0
83:3:52,On,ch=14,n=61,v=0
83:3:52,On,ch=14,n=59,v=0
83:3:52,On,ch=14,n=61,v=120
83:3:52,On,ch=14,n=59,v=120
83:3:56,On,ch=14,n=59,v=0
83:3:56,On,ch=14,n=61,v=0
83:3:56,On,ch=14,n=61,v=120
83:3:56,On,ch=14,n=59,v=120
83:4:0,On,ch=14,n=59,v=0
83:4:0,On,ch=14,n=61,v=0
83:4:0,On,ch=14,n=61,v=120
83:4:0,On,ch=14,n=59,v=120
83:4:3,On,ch=14,n=61,v=120
83:4:3,On,ch=14,n=59,v=120
83:4:4,On,ch=14,n=59,v=0
83:4:4,On,ch=14,n=61,v=0
83:4:7,On,ch=14,n=61,v=0
83:4:7,On,ch=14,n=59,v=0
83:4:7,On,ch=14,n=61,v=120
83:4:7,On,ch=14,n=59,v=120
83:4:11,On,ch=14,n=59,v=0
83:4:11,On,ch=14,n=61,v=0
83:4:11,On,ch=14,n=61,v=120
83:4:11,On,ch=14,n=59,v=120
83:4:15,On,ch=14,n=59,v=0
83:4:15,On,ch=14,n=61,v=0
83:4:15,On,ch=14,n=61,v=120
83:4:15,On,ch=14,n=59,v=120
83:4:18,On,ch=14,n=61,v=120
83:4:18,On,ch=14,n=59,v=120
83:4:19,On,ch=14,n=59,v=0
83:4:19,On,ch=14,n=61,v=0
83:4:22,On,ch=14,n=61,v=0
83:4:22,On,ch=14,n=59,v=0
83:4:22,On,ch=14,n=61,v=120
83:4:22,On,ch=14,n=59,v=120
83:4:26,On,ch=14,n=59,v=0
83:4:26,On,ch=14,n=61,v=0
83:4:26,On,ch=14,n=61,v=120
83:4:26,On,ch=14,n=59,v=120
83:4:30,On,ch=14,n=59,v=0
83:4:30,On,ch=14,n=61,v=0
83:4:30,On,ch=14,n=61,v=120
83:4:30,On,ch=14,n=59,v=120
83:4:33,On,ch=14,n=61,v=120
83:4:33,On,ch=14,n=59,v=120
83:4:34,On,ch=14,n=59,v=0
83:4:34,On,ch=14,n=61,v=0
83:4:37,On,ch=14,n=61,v=0
83:4:37,On,ch=14,n=59,v=0
83:4:37,On,ch=14,n=61,v=120
83:4:37,On,ch=14,n=59,v=120
83:4:41,On,ch=14,n=59,v=0
83:4:41,On,ch=14,n=61,v=0
83:4:41,On,ch=14,n=61,v=120
83:4:41,On,ch=14,n=59,v=120
83:4:45,On,ch=14,n=59,v=0
83:4:45,On,ch=14,n=61,v=0
83:4:45,On,ch=14,n=61,v=120
83:4:45,On,ch=14,n=59,v=120
83:4:48,On,ch=14,n=61,v=120
83:4:48,On,ch=14,n=59,v=120
83:4:49,On,ch=14,n=59,v=0
83:4:49,On,ch=14,n=61,v=0
83:4:52,On,ch=14,n=61,v=0
83:4:52,On,ch=14,n=59,v=0
83:4:52,On,ch=14,n=61,v=120
83:4:52,On,ch=14,n=59,v=120
83:4:56,On,ch=14,n=59,v=0
83:4:56,On,ch=14,n=61,v=0
83:4:56,On,ch=14,n=61,v=120
83:4:56,On,ch=14,n=59,v=120
83:5:0,On,ch=14,n=59,v=0
83:5:0,On,ch=14,n=61,v=0
83:5:0,On,ch=14,n=61,v=120
83:5:0,On,ch=14,n=59,v=120
83:5:3,On,ch=14,n=61,v=120
83:5:3,On,ch=14,n=59,v=120
83:5:4,On,ch=14,n=59,v=0
83:5:4,On,ch=14,n=61,v=0
83:5:7,On,ch=14,n=61,v=0
83:5:7,On,ch=14,n=59,v=0
83:5:7,On,ch=14,n=61,v=120
83:5:7,On,ch=14,n=59,v=120
83:5:11,On,ch=14,n=59,v=0
83:5:11,On,ch=14,n=61,v=0
83:5:11,On,ch=14,n=61,v=120
83:5:11,On,ch=14,n=59,v=120
83:5:15,On,ch=14,n=59,v=0
83:5:15,On,ch=14,n=61,v=0
83:5:15,On,ch=14,n=61,v=120
83:5:15,On,ch=14,n=59,v=120
83:5:18,On,ch=14,n=61,v=120
83:5:18,On,ch=14,n=59,v=120
83:5:19,On,ch=14,n=59,v=0
83:5:19,On,ch=14,n=61,v=0
83:5:22,On,ch=14,n=61,v=0
83:5:22,On,ch=14,n=59,v=0
83:5:22,On,ch=14,n=61,v=120
83:5:22,On,ch=14,n=59,v=120
83:5:26,On,ch=14,n=59,v=0
83:5:26,On,ch=14,n=61,v=0
83:5:26,On,ch=14,n=61,v=120
83:5:26,On,ch=14,n=59,v=120
83:5:30,On,ch=14,n=59,v=0
83:5:30,On,ch=14,n=61,v=0
83:5:30,On,ch=14,n=61,v=120
83:5:30,On,ch=14,n=59,v=120
83:5:33,On,ch=14,n=61,v=120
83:5:33,On,ch=14,n=59,v=120
83:5:34,On,ch=14,n=59,v=0
83:5:34,On,ch=14,n=61,v=0
83:5:37,On,ch=14,n=61,v=0
83:5:37,On,ch=14,n=59,v=0
83:5:37,On,ch=14,n=61,v=120
83:5:37,On,ch=14,n=59,v=120
83:5:41,On,ch=14,n=59,v=0
83:5:41,On,ch=14,n=61,v=0
83:5:41,On,ch=14,n=61,v=120
83:5:41,On,ch=14,n=59,v=120
83:5:45,On,ch=14,n=59,v=0
83:5:45,On,ch=14,n=61,v=0
83:5:45,On,ch=14,n=61,v=120
83:5:45,On,ch=14,n=59,v=120
83:5:48,On,ch=14,n=59,v=120
83:5:49,On,ch=14,n=59,v=0
83:5:49,On,ch=14,n=61,v=0
83:5:52,On,ch=14,n=59,v=0
83:5:59,Par,ch=14,c=7,v=109
84:0:0,On,ch=14,n=59,v=120
84:1:0,On,ch=14,n=59,v=0
85:1:50,Par,ch=14,c=7,v=32
85:2:0,Par,ch=14,c=7,v=33
85:2:5,Par,ch=14,c=7,v=38
85:2:10,Par,ch=14,c=7,v=40
85:2:20,Par,ch=14,c=7,v=44
85:2:25,Par,ch=14,c=7,v=50
85:2:30,Par,ch=14,c=7,v=52
85:2:35,Par,ch=14,c=7,v=54
85:2:40,Par,ch=14,c=7,v=56
85:2:45,Par,ch=14,c=7,v=61
85:2:50,Par,ch=14,c=7,v=64
85:2:55,Par,ch=14,c=7,v=67
85:3:0,Par,ch=14,c=7,v=68
85:3:5,Par,ch=14,c=7,v=72
85:3:15,Par,ch=14,c=7,v=74
85:3:20,Par,ch=14,c=7,v=77
85:3:25,Par,ch=14,c=7,v=84
85:3:40,Par,ch=14,c=7,v=86
85:3:45,Par,ch=14,c=7,v=90
85:3:50,Par,ch=14,c=7,v=92
85:4:5,Par,ch=14,c=7,v=93
85:4:25,Par,ch=14,c=7,v=95
85:4:55,Par,ch=14,c=7,v=96
85:5:45,Par,ch=14,c=7,v=94
86:0:0,Par,ch=14,c=7,v=93
86:0:15,Par,ch=14,c=7,v=92
86:0:30,Par,ch=14,c=7,v=91
86:0:45,Par,ch=14,c=7,v=90
86:1:0,Par,ch=14,c=7,v=89
88:1:55,Par,ch=14,c=7,v=41
88:2:0,Par,ch=14,c=7,v=43
88:2:5,Par,ch=14,c=7,v=44
88:2:10,Par,ch=14,c=7,v=45
88:2:15,Par,ch=14,c=7,v=47
88:2:20,Par,ch=14,c=7,v=51
88:2:35,Par,ch=14,c=7,v=53
88:2:40,Par,ch=14,c=7,v=57
88:2:45,Par,ch=14,c=7,v=59
88:2:50,Par,ch=14,c=7,v=60
88:2:55,Par,ch=14,c=7,v=62
88:3:0,Par,ch=14,c=7,v=65
88:3:5,Par,ch=14,c=7,v=66
88:3:10,Par,ch=14,c=7,v=67
88:3:15,Par,ch=14,c=7,v=68
88:3:20,Par,ch=14,c=7,v=71
88:3:25,Par,ch=14,c=7,v=74
88:3:30,Par,ch=14,c=7,v=75
88:3:35,Par,ch=14,c=7,v=76
88:3:40,Par,ch=14,c=7,v=80
88:3:41,Par,ch=14,c=7,v=78
88:3:48,Par,ch=14,c=7,v=79
88:3:56,Par,ch=14,c=7,v=80
88:4:3,Par,ch=14,c=7,v=81
88:4:10,Par,ch=14,c=7,v=82
88:4:17,Par,ch=14,c=7,v=83
88:4:24,Par,ch=14,c=7,v=84
88:4:32,Par,ch=14,c=7,v=85
88:4:39,Par,ch=14,c=7,v=86
88:4:46,Par,ch=14,c=7,v=87
88:4:53,Par,ch=14,c=7,v=88
88:5:0,Par,ch=14,c=7,v=89
88:5:1,Par,ch=14,c=7,v=89
88:5:6,Par,ch=14,c=7,v=88
88:5:11,Par,ch=14,c=7,v=87
88:5:16,Par,ch=14,c=7,v=86
88:5:21,Par,ch=14,c=7,v=85
88:5:25,Par,ch=14,c=7,v=84
88:5:30,Par,ch=14,c=7,v=83
88:5:35,Par,ch=14,c=7,v=82
88:5:40,Par,ch=14,c=7,v=81
88:5:44,Par,ch=14,c=7,v=80
88:5:49,Par,ch=14,c=7,v=79
88:5:54,Par,ch=14,c=7,v=78
88:5:59,Par,ch=14,c=7,v=77
89:0:3,Par,ch=14,c=7,v=76
89:0:8,Par,ch=14,c=7,v=75
89:0:13,Par,ch=14,c=7,v=74
89:0:18,Par,ch=14,c=7,v=73
89:0:22,Par,ch=14,c=7,v=72
89:0:27,Par,ch=14,c=7,v=71
89:0:32,Par,ch=14,c=7,v=70
89:0:37,Par,ch=14,c=7,v=69
89:0:41,Par,ch=14,c=7,v=68
89:0:46,Par,ch=14,c=7,v=67
89:0:51,Par,ch=14,c=7,v=66
89:0:56,Par,ch=14,c=7,v=65
89:1:0,Par,ch=14,c=7,v=64
90:3:0,On,ch=14,n=65,v=120
90:3:0,Par,ch=14,c=7,v=50
90:3:2,Par,ch=14,c=7,v=53
90:3:3,Par,ch=14,c=7,v=54
90:3:6,Par,ch=14,c=7,v=58
90:3:9,Par,ch=14,c=7,v=59
90:3:10,Par,ch=14,c=7,v=62
90:3:14,Par,ch=14,c=7,v=63
90:3:17,Par,ch=14,c=7,v=64
90:3:24,Par,ch=14,c=7,v=53
90:3:25,Par,ch=14,c=7,v=61
90:3:26,Par,ch=14,c=7,v=62
90:3:36,Par,ch=14,c=7,v=60
90:3:48,Par,ch=14,c=7,v=60
90:4:0,On,ch=14,n=65,v=0
90:4:0,On,ch=14,n=67,v=120
90:4:0,Par,ch=14,c=7,v=59
90:4:12,Par,ch=14,c=7,v=58
90:4:24,Par,ch=14,c=7,v=57
90:4:36,Par,ch=14,c=7,v=56
90:4:48,Par,ch=14,c=7,v=55
90:5:0,Par,ch=14,c=7,v=54
90:5:12,Par,ch=14,c=7,v=53
90:5:24,Par,ch=14,c=7,v=52
90:5:30,On,ch=14,n=67,v=0
90:5:30,On,ch=14,n=69,v=120
90:5:36,Par,ch=14,c=7,v=51
90:5:48,Par,ch=14,c=7,v=50
91:0:0,On,ch=14,n=69,v=0
91:0:0,On,ch=14,n=66,v=120
91:0:0,Par,ch=14,c=7,v=69
91:1:0,On,ch=14,n=66,v=0
91:1:0,On,ch=14,n=67,v=120
91:3:0,On,ch=14,n=67,v=0
92:2:58,Par,ch=14,c=7,v=32
92:2:59,Par,ch=14,c=7,v=36
92:3:0,On,ch=14,n=69,v=120
92:3:0,Par,ch=14,c=7,v=50
92:3:1,Par,ch=14,c=7,v=53
92:3:3,Par,ch=14,c=7,v=55
92:3:4,Par,ch=14,c=7,v=57
92:3:7,Par,ch=14,c=7,v=58
92:3:8,Par,ch=14,c=7,v=61
92:3:12,Par,ch=14,c=7,v=62
92:3:23,Par,ch=14,c=7,v=63
92:3:24,Par,ch=14,c=7,v=64
92:3:26,Par,ch=14,c=7,v=62
92:3:28,Par,ch=14,c=7,v=63
92:4:0,On,ch=14,n=69,v=0
92:4:0,On,ch=14,n=71,v=120
92:5:30,On,ch=14,n=71,v=0
92:5:30,On,ch=14,n=72,v=120
92:5:59,Par,ch=14,c=7,v=42
93:0:0,On,ch=14,n=72,v=0
93:0:0,On,ch=14,n=72,v=120
93:0:0,Par,ch=14,c=7,v=44
93:0:1,Par,ch=14,c=7,v=45
93:0:2,Par,ch=14,c=7,v=47
93:0:3,Par,ch=14,c=7,v=51
93:0:4,Par,ch=14,c=7,v=54
93:0:5,Par,ch=14,c=7,v=55
93:0:7,Par,ch=14,c=7,v=57
93:0:9,Par,ch=14,c=7,v=59
93:0:11,Par,ch=14,c=7,v=61
93:0:13,Par,ch=14,c=7,v=63
93:0:20,On,ch=14,n=72,v=0
93:0:20,Par,ch=14,c=7,v=64
93:0:21,Par,ch=14,c=7,v=65
93:0:23,Par,ch=14,c=7,v=66
93:0:31,Par,ch=14,c=7,v=67
93:0:42,Par,ch=14,c=7,v=68
93:0:52,Par,ch=14,c=7,v=69
93:1:0,On,ch=14,n=73,v=120
93:1:2,Par,ch=14,c=7,v=70
93:1:12,Par,ch=14,c=7,v=71
93:1:20,On,ch=14,n=73,v=0
93:1:23,Par,ch=14,c=7,v=72
93:1:33,Par,ch=14,c=7,v=73
93:1:43,Par,ch=14,c=7,v=74
93:1:54,Par,ch=14,c=7,v=75
93:2:0,On,ch=14,n=74,v=120
93:2:4,Par,ch=14,c=7,v=76
93:2:14,Par,ch=14,c=7,v=77
93:2:20,On,ch=14,n=74,v=0
93:2:24,Par,ch=14,c=7,v=78
93:2:35,Par,ch=14,c=7,v=79
93:2:45,Par,ch=14,c=7,v=80
93:2:55,Par,ch=14,c=7,v=81
93:3:0,On,ch=14,n=75,v=120
93:3:6,Par,ch=14,c=7,v=82
93:3:16,Par,ch=14,c=7,v=83
93:3:25,On,ch=14,n=75,v=0
93:3:26,Par,ch=14,c=7,v=84
93:3:30,On,ch=14,n=76,v=120
93:3:36,Par,ch=14,c=7,v=85
93:3:47,Par,ch=14,c=7,v=86
93:3:55,On,ch=14,n=76,v=0
93:3:57,Par,ch=14,c=7,v=87
93:4:0,On,ch=14,n=77,v=120
93:4:7,Par,ch=14,c=7,v=88
93:4:18,Par,ch=14,c=7,v=89
93:4:25,On,ch=14,n=77,v=0
93:4:28,Par,ch=14,c=7,v=90
93:4:30,On,ch=14,n=78,v=120
93:4:38,Par,ch=14,c=7,v=91
93:4:48,Par,ch=14,c=7,v=92
93:4:55,On,ch=14,n=78,v=0
93:4:59,Par,ch=14,c=7,v=93
93:5:0,On,ch=14,n=79,v=120
93:5:9,Par,ch=14,c=7,v=94
93:5:19,Par,ch=14,c=7,v=95
93:5:25,On,ch=14,n=79,v=0
93:5:30,On,ch=14,n=80,v=120
93:5:30,Par,ch=14,c=7,v=96
93:5:40,Par,ch=14,c=7,v=97
93:5:50,Par,ch=14,c=7,v=98
93:5:55,On,ch=14,n=80,v=0
94:0:0,On,ch=14,n=83,v=120
94:0:0,Par,ch=14,c=7,v=99
94:1:31,Par,ch=14,c=7,v=96
94:1:38,Par,ch=14,c=7,v=95
94:1:45,Par,ch=14,c=7,v=94
94:1:51,Par,ch=14,c=7,v=93
94:1:58,Par,ch=14,c=7,v=92
94:2:4,Par,ch=14,c=7,v=91
94:2:11,Par,ch=14,c=7,v=90
94:2:17,Par,ch=14,c=7,v=89
94:2:24,Par,ch=14,c=7,v=88
94:2:30,Par,ch=14,c=7,v=87
94:2:37,Par,ch=14,c=7,v=86
94:2:43,Par,ch=14,c=7,v=85
94:2:50,Par,ch=14,c=7,v=84
94:2:56,Par,ch=14,c=7,v=83
94:3:0,On,ch=14,n=83,v=0
94:3:0,On,ch=14,n=81,v=120
94:3:3,Par,ch=14,c=7,v=82
94:3:9,Par,ch=14,c=7,v=81
94:3:16,Par,ch=14,c=7,v=80
94:3:23,Par,ch=14,c=7,v=79
94:3:29,Par,ch=14,c=7,v=78
94:3:36,Par,ch=14,c=7,v=77
94:3:42,Par,ch=14,c=7,v=76
94:3:49,Par,ch=14,c=7,v=75
94:3:55,Par,ch=14,c=7,v=74
94:4:2,Par,ch=14,c=7,v=73
94:4:8,Par,ch=14,c=7,v=72
94:4:15,Par,ch=14,c=7,v=71
94:4:21,Par,ch=14,c=7,v=70
94:4:28,Par,ch=14,c=7,v=69
94:4:34,Par,ch=14,c=7,v=68
94:4:41,Par,ch=14,c=7,v=67
94:4:47,Par,ch=14,c=7,v=66
94:4:54,Par,ch=14,c=7,v=65
94:5:0,On,ch=14,n=81,v=0
94:5:0,Par,ch=14,c=7,v=64
96:3:0,On,ch=14,n=53,v=120
96:3:0,Par,ch=14,c=7,v=64
96:3:8,Par,ch=14,c=7,v=65
96:3:15,Par,ch=14,c=7,v=66
96:3:23,Par,ch=14,c=7,v=67
96:3:30,Par,ch=14,c=7,v=68
96:3:38,Par,ch=14,c=7,v=69
96:3:45,Par,ch=14,c=7,v=70
96:3:53,Par,ch=14,c=7,v=71
96:4:0,Par,ch=14,c=7,v=72
96:4:8,Par,ch=14,c=7,v=73
96:4:15,Par,ch=14,c=7,v=74
96:4:23,Par,ch=14,c=7,v=75
96:4:30,Par,ch=14,c=7,v=76
96:4:38,Par,ch=14,c=7,v=77
96:4:45,Par,ch=14,c=7,v=78
96:4:53,Par,ch=14,c=7,v=79
96:5:0,Par,ch=14,c=7,v=80
96:5:8,Par,ch=14,c=7,v=81
96:5:15,Par,ch=14,c=7,v=82
96:5:23,Par,ch=14,c=7,v=83
96:5:30,Par,ch=14,c=7,v=84
96:5:38,Par,ch=14,c=7,v=85
96:5:45,Par,ch=14,c=7,v=86
96:5:53,Par,ch=14,c=7,v=87
97:0:0,On,ch=14,n=53,v=0
97:0:0,On,ch=14,n=49,v=120
97:0:0,Par,ch=14,c=7,v=88
97:0:8,Par,ch=14,c=7,v=87
97:0:15,Par,ch=14,c=7,v=86
97:0:23,Par,ch=14,c=7,v=85
97:0:30,Par,ch=14,c=7,v=84
97:0:38,Par,ch=14,c=7,v=83
97:0:45,Par,ch=14,c=7,v=82
97:0:53,Par,ch=14,c=7,v=81
97:1:0,Par,ch=14,c=7,v=80
97:1:8,Par,ch=14,c=7,v=79
97:1:15,Par,ch=14,c=7,v=78
97:1:23,Par,ch=14,c=7,v=77
97:1:30,Par,ch=14,c=7,v=76
97:1:38,Par,ch=14,c=7,v=75
97:1:45,Par,ch=14,c=7,v=74
97:1:53,Par,ch=14,c=7,v=73
97:2:0,Par,ch=14,c=7,v=72
97:2:8,Par,ch=14,c=7,v=71
97:2:15,Par,ch=14,c=7,v=70
97:2:23,Par,ch=14,c=7,v=69
97:2:30,Par,ch=14,c=7,v=68
97:2:38,Par,ch=14,c=7,v=67
97:2:45,Par,ch=14,c=7,v=66
97:2:53,Par,ch=14,c=7,v=65
97:3:0,Par,ch=14,c=7,v=64
97:4:0,On,ch=14,n=49,v=0
98:3:0,On,ch=14,n=67,v=120
98:3:0,Par,ch=14,c=7,v=64
98:3:16,Par,ch=14,c=7,v=65
98:3:31,Par,ch=14,c=7,v=66
98:3:47,Par,ch=14,c=7,v=67
98:4:0,On,ch=14,n=67,v=0
98:4:0,On,ch=14,n=69,v=120
98:4:2,Par,ch=14,c=7,v=68
98:4:18,Par,ch=14,c=7,v=69
98:4:33,Par,ch=14,c=7,v=70
98:4:48,Par,ch=14,c=7,v=71
98:5:4,Par,ch=14,c=7,v=72
98:5:19,Par,ch=14,c=7,v=73
98:5:30,On,ch=14,n=69,v=0
98:5:30,On,ch=14,n=70,v=120
98:5:35,Par,ch=14,c=7,v=74
98:5:50,Par,ch=14,c=7,v=75
99:0:0,On,ch=14,n=70,v=0
99:0:0,On,ch=14,n=72,v=120
99:0:6,Par,ch=14,c=7,v=76
99:0:21,Par,ch=14,c=7,v=77
99:0:36,Par,ch=14,c=7,v=78
99:0:52,Par,ch=14,c=7,v=79
99:1:0,On,ch=14,n=72,v=0
99:1:0,On,ch=14,n=63,v=120
99:1:7,Par,ch=14,c=7,v=80
99:1:23,Par,ch=14,c=7,v=81
99:1:38,Par,ch=14,c=7,v=82
99:1:54,Par,ch=14,c=7,v=83
99:2:0,On,ch=14,n=63,v=0
99:2:0,On,ch=14,n=75,v=120
99:2:9,Par,ch=14,c=7,v=84
99:2:24,Par,ch=14,c=7,v=85
99:2:40,Par,ch=14,c=7,v=86
99:2:55,Par,ch=14,c=7,v=87
99:3:11,Par,ch=14,c=7,v=88
99:3:26,Par,ch=14,c=7,v=89
99:3:42,Par,ch=14,c=7,v=90
99:3:57,Par,ch=14,c=7,v=91
99:4:0,On,ch=14,n=75,v=0
99:4:0,On,ch=14,n=74,v=120
99:4:12,Par,ch=14,c=7,v=92
99:4:28,Par,ch=14,c=7,v=93
99:4:43,Par,ch=14,c=7,v=94
99:4:59,Par,ch=14,c=7,v=95
99:5:14,Par,ch=14,c=7,v=96
99:5:30,On,ch=14,n=74,v=0
99:5:30,On,ch=14,n=72,v=120
99:5:30,Par,ch=14,c=7,v=97
99:5:45,Par,ch=14,c=7,v=98
100:0:0,On,ch=14,n=72,v=0
100:0:0,On,ch=14,n=72,v=120
100:0:0,Par,ch=14,c=7,v=99
100:0:8,Par,ch=14,c=7,v=98
100:0:15,Par,ch=14,c=7,v=97
100:0:22,Par,ch=14,c=7,v=96
100:0:29,Par,ch=14,c=7,v=95
100:0:36,Par,ch=14,c=7,v=94
100:0:44,Par,ch=14,c=7,v=93
100:0:51,Par,ch=14,c=7,v=92
100:0:58,Par,ch=14,c=7,v=91
100:1:5,Par,ch=14,c=7,v=90
100:1:12,Par,ch=14,c=7,v=89
100:1:20,Par,ch=14,c=7,v=88
100:1:27,Par,ch=14,c=7,v=87
100:1:34,Par,ch=14,c=7,v=86
100:1:41,Par,ch=14,c=7,v=85
100:1:48,Par,ch=14,c=7,v=84
100:1:56,Par,ch=14,c=7,v=83
100:2:0,On,ch=14,n=72,v=0
100:2:0,On,ch=14,n=71,v=120
100:2:3,Par,ch=14,c=7,v=82
100:2:10,Par,ch=14,c=7,v=81
100:2:17,Par,ch=14,c=7,v=80
100:2:24,Par,ch=14,c=7,v=79
100:2:32,Par,ch=14,c=7,v=78
100:2:39,Par,ch=14,c=7,v=77
100:2:46,Par,ch=14,c=7,v=76
