BarNoteClick,Message,Channel,Pitch,Velocity
0:0:0,Par,ch=1,c=91,v=127
0:0:0,PrCh,ch=1,p=0
0:0:0,PrCh,ch=1,p=0
0:0:0,Par,ch=1,c=7,v=127
0:0:0,On,ch=1,n=39,v=27
0:0:160,On,ch=1,n=55,v=32
0:0:160,On,ch=1,n=46,v=24
0:0:320,On,ch=1,n=46,v=0
0:0:320,On,ch=1,n=55,v=0
0:0:320,On,ch=1,n=58,v=31
0:0:320,On,ch=1,n=51,v=25
0:1:0,On,ch=1,n=51,v=0
0:1:0,On,ch=1,n=58,v=0
0:1:0,On,ch=1,n=39,v=0
0:1:0,On,ch=1,n=63,v=33
0:1:0,On,ch=1,n=55,v=27
0:1:160,On,ch=1,n=55,v=0
0:1:160,On,ch=1,n=63,v=0
0:1:160,On,ch=1,n=58,v=31
0:1:160,On,ch=1,n=51,v=24
0:1:320,On,ch=1,n=51,v=0
0:1:320,On,ch=1,n=58,v=0
0:1:320,On,ch=1,n=55,v=31
0:1:320,On,ch=1,n=46,v=24
0:2:0,On,ch=1,n=46,v=0
0:2:0,On,ch=1,n=55,v=0
0:2:0,On,ch=1,n=39,v=27
0:2:160,On,ch=1,n=55,v=31
0:2:160,On,ch=1,n=46,v=25
0:2:320,On,ch=1,n=46,v=0
0:2:320,On,ch=1,n=55,v=0
0:2:320,On,ch=1,n=58,v=31
0:2:320,On,ch=1,n=51,v=25
0:3:0,On,ch=1,n=51,v=0
0:3:0,On,ch=1,n=58,v=0
0:3:0,On,ch=1,n=39,v=0
0:3:0,On,ch=1,n=63,v=51
0:3:0,On,ch=1,n=55,v=27
0:3:160,On,ch=1,n=55,v=0
0:3:160,On,ch=1,n=58,v=30
0:3:160,On,ch=1,n=51,v=24
0:3:320,On,ch=1,n=51,v=0
0:3:320,On,ch=1,n=58,v=0
0:3:320,On,ch=1,n=55,v=30
0:3:320,On,ch=1,n=46,v=24
1:0:0,On,ch=1,n=46,v=0
1:0:0,On,ch=1,n=55,v=0
1:0:0,On,ch=1,n=63,v=0
1:0:0,On,ch=1,n=67,v=56
1:0:0,On,ch=1,n=39,v=27
1:0:160,On,ch=1,n=55,v=32
1:0:160,On,ch=1,n=46,v=24
1:0:320,On,ch=1,n=46,v=0
1:0:320,On,ch=1,n=55,v=0
1:0:320,On,ch=1,n=58,v=31
1:0:320,On,ch=1,n=51,v=25
1:1:0,On,ch=1,n=51,v=0
1:1:0,On,ch=1,n=58,v=0
1:1:0,On,ch=1,n=39,v=0
1:1:0,On,ch=1,n=63,v=37
1:1:0,On,ch=1,n=55,v=27
1:1:160,On,ch=1,n=55,v=0
1:1:160,On,ch=1,n=63,v=0
1:1:160,On,ch=1,n=58,v=31
1:1:160,On,ch=1,n=51,v=24
1:1:240,On,ch=1,n=67,v=0
1:1:240,On,ch=1,n=68,v=50
1:1:320,On,ch=1,n=51,v=0
1:1:320,On,ch=1,n=58,v=0
1:1:320,On,ch=1,n=55,v=31
1:1:320,On,ch=1,n=46,v=24
1:2:0,On,ch=1,n=46,v=0
1:2:0,On,ch=1,n=55,v=0
1:2:0,On,ch=1,n=68,v=0
1:2:0,On,ch=1,n=70,v=62
1:2:0,On,ch=1,n=39,v=27
1:2:9,Par,ch=1,c=64,v=0
1:2:25,Par,ch=1,c=64,v=127
1:2:160,On,ch=1,n=55,v=31
1:2:160,On,ch=1,n=46,v=25
1:2:320,On,ch=1,n=46,v=0
1:2:320,On,ch=1,n=55,v=0
1:2:320,On,ch=1,n=58,v=31
1:2:320,On,ch=1,n=51,v=25
1:3:0,On,ch=1,n=51,v=0
1:3:0,On,ch=1,n=70,v=0
1:3:0,On,ch=1,n=39,v=0
1:3:0,On,ch=1,n=58,v=0
1:3:0,On,ch=1,n=63,v=52
1:3:0,On,ch=1,n=55,v=27
1:3:160,On,ch=1,n=55,v=0
1:3:160,On,ch=1,n=58,v=30
1:3:160,On,ch=1,n=51,v=24
1:3:320,On,ch=1,n=51,v=0
1:3:320,On,ch=1,n=58,v=0
1:3:320,On,ch=1,n=55,v=30
1:3:320,On,ch=1,n=46,v=24
2:0:0,On,ch=1,n=46,v=0
2:0:0,On,ch=1,n=55,v=0
2:0:0,On,ch=1,n=63,v=0
2:0:0,On,ch=1,n=68,v=56
2:0:0,On,ch=1,n=34,v=27
2:0:5,Par,ch=1,c=64,v=0
2:0:32,Par,ch=1,c=64,v=127
2:0:160,On,ch=1,n=56,v=32
2:0:160,On,ch=1,n=46,v=24
2:0:320,On,ch=1,n=46,v=0
2:0:320,On,ch=1,n=56,v=0
2:0:320,On,ch=1,n=58,v=31
2:0:320,On,ch=1,n=50,v=25
2:1:0,On,ch=1,n=50,v=0
2:1:0,On,ch=1,n=68,v=0
2:1:0,On,ch=1,n=34,v=0
2:1:0,On,ch=1,n=58,v=0
2:1:0,On,ch=1,n=62,v=40
2:1:0,On,ch=1,n=53,v=27
2:1:160,On,ch=1,n=53,v=0
2:1:160,On,ch=1,n=58,v=31
2:1:160,On,ch=1,n=50,v=24
2:1:320,On,ch=1,n=50,v=0
2:1:320,On,ch=1,n=58,v=0
2:1:320,On,ch=1,n=56,v=31
2:1:320,On,ch=1,n=46,v=24
2:2:0,On,ch=1,n=46,v=0
2:2:0,On,ch=1,n=56,v=0
2:2:0,On,ch=1,n=62,v=0
2:2:0,On,ch=1,n=63,v=62
2:2:0,On,ch=1,n=36,v=27
2:2:10,Par,ch=1,c=64,v=0
2:2:53,Par,ch=1,c=64,v=127
2:2:160,On,ch=1,n=51,v=32
2:2:160,On,ch=1,n=43,v=32
2:2:320,On,ch=1,n=43,v=0
2:2:320,On,ch=1,n=51,v=0
2:2:320,On,ch=1,n=55,v=32
2:2:320,On,ch=1,n=48,v=32
2:3:0,On,ch=1,n=48,v=0
2:3:0,On,ch=1,n=55,v=0
2:3:0,On,ch=1,n=36,v=0
2:3:0,On,ch=1,n=60,v=35
2:3:0,On,ch=1,n=51,v=35
2:3:160,On,ch=1,n=51,v=0
2:3:160,On,ch=1,n=60,v=0
2:3:160,On,ch=1,n=55,v=29
2:3:160,On,ch=1,n=48,v=29
2:3:240,On,ch=1,n=63,v=0
2:3:240,On,ch=1,n=62,v=58
2:3:320,On,ch=1,n=48,v=0
2:3:320,On,ch=1,n=55,v=0
2:3:320,On,ch=1,n=51,v=30
2:3:320,On,ch=1,n=43,v=30
3:0:0,On,ch=1,n=43,v=0
3:0:0,On,ch=1,n=51,v=0
3:0:0,On,ch=1,n=62,v=0
3:0:0,On,ch=1,n=60,v=64
3:0:0,On,ch=1,n=34,v=32
3:0:9,Par,ch=1,c=64,v=0
3:0:32,Par,ch=1,c=64,v=127
3:0:160,On,ch=1,n=44,v=28
3:0:320,On,ch=1,n=44,v=0
3:0:320,On,ch=1,n=48,v=28
3:1:0,On,ch=1,n=48,v=0
3:1:0,On,ch=1,n=34,v=0
3:1:0,On,ch=1,n=53,v=35
3:1:160,On,ch=1,n=53,v=0
3:1:160,On,ch=1,n=48,v=27
3:1:240,On,ch=1,n=60,v=0
3:1:240,On,ch=1,n=65,v=59
3:1:320,On,ch=1,n=48,v=0
3:1:320,On,ch=1,n=44,v=27
3:2:0,On,ch=1,n=65,v=0
3:2:0,On,ch=1,n=68,v=63
3:2:0,On,ch=1,n=32,v=31
3:2:160,On,ch=1,n=48,v=31
3:2:320,On,ch=1,n=48,v=0
3:2:320,On,ch=1,n=53,v=32
3:3:0,On,ch=1,n=53,v=0
3:3:0,On,ch=1,n=32,v=0
3:3:0,On,ch=1,n=44,v=0
3:3:0,On,ch=1,n=56,v=36
3:3:160,On,ch=1,n=56,v=0
3:3:160,On,ch=1,n=53,v=32
3:3:240,On,ch=1,n=68,v=0
3:3:240,On,ch=1,n=65,v=66
3:3:320,On,ch=1,n=53,v=0
3:3:320,On,ch=1,n=48,v=32
4:0:0,On,ch=1,n=48,v=0
4:0:0,On,ch=1,n=65,v=0
4:0:0,On,ch=1,n=75,v=76
4:0:0,On,ch=1,n=34,v=29
4:0:0,On,ch=1,n=46,v=29
4:0:8,Par,ch=1,c=64,v=0
4:0:49,Par,ch=1,c=64,v=127
4:0:160,On,ch=1,n=53,v=31
4:0:320,On,ch=1,n=53,v=0
4:0:320,On,ch=1,n=56,v=28
4:1:0,On,ch=1,n=56,v=0
4:1:0,On,ch=1,n=46,v=0
4:1:0,On,ch=1,n=34,v=0
4:1:0,On,ch=1,n=75,v=0
4:1:0,On,ch=1,n=74,v=70
4:1:0,On,ch=1,n=68,v=36
4:1:0,On,ch=1,n=58,v=32
4:1:160,On,ch=1,n=58,v=0
4:1:160,On,ch=1,n=68,v=0
4:1:160,On,ch=1,n=65,v=36
4:1:160,On,ch=1,n=56,v=28
4:1:320,On,ch=1,n=56,v=0
4:1:320,On,ch=1,n=65,v=0
4:1:320,On,ch=1,n=62,v=31
4:1:320,On,ch=1,n=53,v=27
4:2:0,On,ch=1,n=53,v=0
4:2:0,On,ch=1,n=62,v=0
4:2:0,On,ch=1,n=68,v=33
4:2:0,On,ch=1,n=58,v=27
4:2:160,On,ch=1,n=58,v=0
4:2:160,On,ch=1,n=68,v=0
4:2:160,On,ch=1,n=65,v=29
4:2:160,On,ch=1,n=56,v=23
4:2:240,On,ch=1,n=74,v=0
4:2:240,On,ch=1,n=72,v=53
4:2:320,On,ch=1,n=56,v=0
4:2:320,On,ch=1,n=65,v=0
4:2:320,On,ch=1,n=62,v=29
4:2:320,On,ch=1,n=53,v=23
4:3:0,On,ch=1,n=53,v=0
4:3:0,On,ch=1,n=62,v=0
4:3:0,On,ch=1,n=72,v=0
4:3:0,On,ch=1,n=70,v=51
4:3:0,On,ch=1,n=68,v=27
4:3:0,On,ch=1,n=58,v=23
4:3:160,On,ch=1,n=58,v=0
4:3:160,On,ch=1,n=68,v=0
4:3:160,On,ch=1,n=65,v=27
4:3:160,On,ch=1,n=56,v=18
4:3:240,On,ch=1,n=70,v=0
4:3:240,On,ch=1,n=68,v=46
4:3:320,On,ch=1,n=56,v=0
4:3:320,On,ch=1,n=65,v=0
4:3:320,On,ch=1,n=62,v=23
4:3:320,On,ch=1,n=53,v=18
5:0:0,On,ch=1,n=53,v=0
5:0:0,On,ch=1,n=62,v=0
5:0:0,On,ch=1,n=68,v=0
5:0:0,On,ch=1,n=67,v=52
5:0:0,On,ch=1,n=39,v=27
5:0:10,Par,ch=1,c=64,v=0
5:0:80,Par,ch=1,c=64,v=127
5:0:160,On,ch=1,n=55,v=30
5:0:160,On,ch=1,n=46,v=24
5:0:320,On,ch=1,n=46,v=0
5:0:320,On,ch=1,n=55,v=0
5:0:320,On,ch=1,n=58,v=30
5:0:320,On,ch=1,n=51,v=25
5:1:0,On,ch=1,n=51,v=0
5:1:0,On,ch=1,n=58,v=0
5:1:0,On,ch=1,n=39,v=0
5:1:0,On,ch=1,n=63,v=38
5:1:0,On,ch=1,n=55,v=27
5:1:160,On,ch=1,n=55,v=0
5:1:160,On,ch=1,n=63,v=0
5:1:160,On,ch=1,n=58,v=31
5:1:160,On,ch=1,n=51,v=24
5:1:240,On,ch=1,n=67,v=0
5:1:240,On,ch=1,n=68,v=51
5:1:320,On,ch=1,n=51,v=0
5:1:320,On,ch=1,n=58,v=0
5:1:320,On,ch=1,n=55,v=31
5:1:320,On,ch=1,n=46,v=24
5:2:0,On,ch=1,n=46,v=0
5:2:0,On,ch=1,n=55,v=0
5:2:0,On,ch=1,n=68,v=0
5:2:0,On,ch=1,n=70,v=56
5:2:0,On,ch=1,n=39,v=27
5:2:10,Par,ch=1,c=64,v=0
5:2:53,Par,ch=1,c=64,v=127
5:2:160,On,ch=1,n=55,v=31
5:2:160,On,ch=1,n=46,v=25
5:2:320,On,ch=1,n=46,v=0
5:2:320,On,ch=1,n=55,v=0
5:2:320,On,ch=1,n=58,v=31
5:2:320,On,ch=1,n=51,v=25
5:3:0,On,ch=1,n=51,v=0
5:3:0,On,ch=1,n=70,v=0
5:3:0,On,ch=1,n=39,v=0
5:3:0,On,ch=1,n=58,v=0
5:3:0,On,ch=1,n=63,v=52
5:3:0,On,ch=1,n=55,v=27
5:3:160,On,ch=1,n=55,v=0
5:3:160,On,ch=1,n=58,v=30
5:3:160,On,ch=1,n=51,v=24
5:3:320,On,ch=1,n=51,v=0
5:3:320,On,ch=1,n=58,v=0
5:3:320,On,ch=1,n=55,v=30
5:3:320,On,ch=1,n=46,v=24
6:0:0,On,ch=1,n=46,v=0
6:0:0,On,ch=1,n=55,v=0
6:0:0,On,ch=1,n=63,v=0
6:0:0,On,ch=1,n=68,v=56
6:0:0,On,ch=1,n=34,v=27
6:0:8,Par,ch=1,c=64,v=0
6:0:64,Par,ch=1,c=64,v=127
6:0:160,On,ch=1,n=56,v=32
6:0:160,On,ch=1,n=46,v=24
6:0:320,On,ch=1,n=46,v=0
6:0:320,On,ch=1,n=56,v=0
6:0:320,On,ch=1,n=58,v=31
6:0:320,On,ch=1,n=50,v=25
6:1:0,On,ch=1,n=50,v=0
6:1:0,On,ch=1,n=68,v=0
6:1:0,On,ch=1,n=34,v=0
6:1:0,On,ch=1,n=58,v=0
6:1:0,On,ch=1,n=62,v=42
6:1:0,On,ch=1,n=53,v=27
6:1:160,On,ch=1,n=53,v=0
6:1:160,On,ch=1,n=58,v=31
6:1:160,On,ch=1,n=50,v=24
6:1:320,On,ch=1,n=50,v=0
6:1:320,On,ch=1,n=58,v=0
6:1:320,On,ch=1,n=56,v=31
6:1:320,On,ch=1,n=46,v=24
6:2:0,On,ch=1,n=46,v=0
6:2:0,On,ch=1,n=56,v=0
6:2:0,On,ch=1,n=62,v=0
6:2:0,On,ch=1,n=63,v=62
6:2:0,On,ch=1,n=36,v=27
6:2:7,Par,ch=1,c=64,v=0
6:2:53,Par,ch=1,c=64,v=127
6:2:160,On,ch=1,n=51,v=32
6:2:160,On,ch=1,n=43,v=32
6:2:320,On,ch=1,n=43,v=0
6:2:320,On,ch=1,n=51,v=0
6:2:320,On,ch=1,n=55,v=32
6:2:320,On,ch=1,n=48,v=32
6:3:0,On,ch=1,n=48,v=0
6:3:0,On,ch=1,n=55,v=0
6:3:0,On,ch=1,n=36,v=0
6:3:0,On,ch=1,n=60,v=35
6:3:0,On,ch=1,n=51,v=35
6:3:160,On,ch=1,n=51,v=0
6:3:160,On,ch=1,n=60,v=0
6:3:160,On,ch=1,n=55,v=29
6:3:160,On,ch=1,n=48,v=29
6:3:240,On,ch=1,n=63,v=0
6:3:240,On,ch=1,n=63,v=58
6:3:320,On,ch=1,n=48,v=0
6:3:320,On,ch=1,n=55,v=0
6:3:320,On,ch=1,n=51,v=30
6:3:320,On,ch=1,n=43,v=30
7:0:0,On,ch=1,n=43,v=0
7:0:0,On,ch=1,n=51,v=0
7:0:0,On,ch=1,n=63,v=0
7:0:0,On,ch=1,n=65,v=64
7:0:0,On,ch=1,n=36,v=29
7:0:9,Par,ch=1,c=64,v=0
7:0:74,Par,ch=1,c=64,v=127
7:0:160,On,ch=1,n=43,v=26
7:0:160,On,ch=1,n=53,v=26
7:0:320,On,ch=1,n=53,v=0
7:0:320,On,ch=1,n=43,v=0
7:0:320,On,ch=1,n=50,v=26
7:0:320,On,ch=1,n=55,v=26
7:1:0,On,ch=1,n=55,v=0
7:1:0,On,ch=1,n=50,v=0
7:1:0,On,ch=1,n=36,v=0
7:1:0,On,ch=1,n=53,v=29
7:1:0,On,ch=1,n=59,v=29
7:1:160,On,ch=1,n=59,v=0
7:1:160,On,ch=1,n=53,v=0
7:1:160,On,ch=1,n=65,v=0
7:1:160,On,ch=1,n=63,v=60
7:1:160,On,ch=1,n=50,v=26
7:1:160,On,ch=1,n=55,v=26
7:1:320,On,ch=1,n=55,v=0
7:1:320,On,ch=1,n=50,v=0
7:1:320,On,ch=1,n=63,v=0
7:1:320,On,ch=1,n=62,v=58
7:1:320,On,ch=1,n=53,v=29
7:1:320,On,ch=1,n=43,v=26
7:2:0,On,ch=1,n=43,v=0
7:2:0,On,ch=1,n=53,v=0
7:2:0,On,ch=1,n=62,v=0
7:2:0,On,ch=1,n=60,v=63
7:2:0,On,ch=1,n=36,v=27
7:2:10,Par,ch=1,c=64,v=0
7:2:53,Par,ch=1,c=64,v=127
7:2:160,On,ch=1,n=43,v=31
7:2:240,On,ch=1,n=60,v=0
7:2:240,On,ch=1,n=63,v=60
7:2:320,On,ch=1,n=43,v=0
7:2:320,On,ch=1,n=48,v=32
7:3:0,On,ch=1,n=48,v=0
7:3:0,On,ch=1,n=63,v=0
7:3:0,On,ch=1,n=36,v=0
7:3:0,On,ch=1,n=67,v=66
7:3:0,On,ch=1,n=51,v=37
7:3:160,On,ch=1,n=51,v=0
7:3:160,On,ch=1,n=48,v=35
7:3:240,On,ch=1,n=67,v=0
7:3:240,On,ch=1,n=72,v=71
7:3:320,On,ch=1,n=48,v=0
7:3:320,On,ch=1,n=43,v=35
8:0:0,On,ch=1,n=43,v=0
8:0:0,On,ch=1,n=72,v=0
8:0:0,On,ch=1,n=77,v=76
8:0:0,On,ch=1,n=36,v=37
8:0:10,Par,ch=1,c=64,v=0
8:0:32,Par,ch=1,c=64,v=127
8:0:160,On,ch=1,n=65,v=45
8:0:160,On,ch=1,n=50,v=31
8:0:320,On,ch=1,n=50,v=0
8:0:320,On,ch=1,n=65,v=0
8:0:320,On,ch=1,n=67,v=45
8:0:320,On,ch=1,n=55,v=28
8:1:0,On,ch=1,n=55,v=0
8:1:0,On,ch=1,n=67,v=0
8:1:0,On,ch=1,n=36,v=0
8:1:0,On,ch=1,n=71,v=36
8:1:0,On,ch=1,n=62,v=32
8:1:160,On,ch=1,n=62,v=0
8:1:160,On,ch=1,n=71,v=0
8:1:160,On,ch=1,n=77,v=0
8:1:160,On,ch=1,n=75,v=65
8:1:160,On,ch=1,n=67,v=45
8:1:160,On,ch=1,n=55,v=28
8:1:320,On,ch=1,n=55,v=0
8:1:320,On,ch=1,n=67,v=0
8:1:320,On,ch=1,n=75,v=0
8:1:320,On,ch=1,n=74,v=62
8:1:320,On,ch=1,n=65,v=44
8:1:320,On,ch=1,n=50,v=27
8:2:0,On,ch=1,n=50,v=0
8:2:0,On,ch=1,n=65,v=0
8:2:0,On,ch=1,n=74,v=0
8:2:0,On,ch=1,n=72,v=63
8:2:0,On,ch=1,n=36,v=29
8:2:10,Par,ch=1,c=64,v=0
8:2:39,Par,ch=1,c=64,v=127
8:2:160,On,ch=1,n=51,v=24
8:2:240,On,ch=1,n=72,v=0
8:2:240,On,ch=1,n=67,v=54
8:2:320,On,ch=1,n=51,v=0
8:2:320,On,ch=1,n=55,v=24
8:3:0,On,ch=1,n=55,v=0
8:3:0,On,ch=1,n=67,v=0
8:3:0,On,ch=1,n=36,v=0
8:3:0,On,ch=1,n=69,v=57
8:3:0,On,ch=1,n=60,v=25
8:3:160,On,ch=1,n=60,v=0
8:3:160,On,ch=1,n=55,v=21
8:3:240,On,ch=1,n=69,v=0
8:3:240,On,ch=1,n=70,v=54
8:3:320,On,ch=1,n=55,v=0
8:3:320,On,ch=1,n=51,v=21
9:0:0,On,ch=1,n=51,v=0
9:0:0,On,ch=1,n=70,v=0
9:0:0,On,ch=1,n=70,v=56
9:0:0,On,ch=1,n=41,v=27
9:0:7,Par,ch=1,c=64,v=0
9:0:64,Par,ch=1,c=64,v=127
9:0:160,On,ch=1,n=58,v=32
9:0:160,On,ch=1,n=50,v=24
9:0:320,On,ch=1,n=50,v=0
9:0:320,On,ch=1,n=58,v=0
9:0:320,On,ch=1,n=62,v=31
9:0:320,On,ch=1,n=53,v=25
9:1:0,On,ch=1,n=53,v=0
9:1:0,On,ch=1,n=70,v=0
9:1:0,On,ch=1,n=41,v=0
9:1:0,On,ch=1,n=62,v=0
9:1:0,On,ch=1,n=65,v=49
9:1:0,On,ch=1,n=58,v=27
9:1:160,On,ch=1,n=58,v=0
9:1:160,On,ch=1,n=62,v=31
9:1:160,On,ch=1,n=53,v=24
9:1:320,On,ch=1,n=53,v=0
9:1:320,On,ch=1,n=62,v=0
9:1:320,On,ch=1,n=58,v=31
9:1:320,On,ch=1,n=50,v=24
9:2:0,On,ch=1,n=50,v=0
9:2:0,On,ch=1,n=58,v=0
9:2:0,On,ch=1,n=65,v=0
9:2:0,On,ch=1,n=65,v=56
9:2:0,On,ch=1,n=41,v=27
9:2:8,Par,ch=1,c=64,v=0
9:2:53,Par,ch=1,c=64,v=127
9:2:160,On,ch=1,n=57,v=32
9:2:160,On,ch=1,n=51,v=26
9:2:320,On,ch=1,n=51,v=0
9:2:320,On,ch=1,n=57,v=0
9:2:320,On,ch=1,n=60,v=31
9:2:320,On,ch=1,n=53,v=26
9:3:0,On,ch=1,n=53,v=0
9:3:0,On,ch=1,n=65,v=0
9:3:0,On,ch=1,n=41,v=0
9:3:0,On,ch=1,n=60,v=0
9:3:0,On,ch=1,n=65,v=54
9:3:0,On,ch=1,n=57,v=30
9:3:160,On,ch=1,n=57,v=0
9:3:160,On,ch=1,n=60,v=32
9:3:160,On,ch=1,n=53,v=26
9:3:320,On,ch=1,n=53,v=0
9:3:320,On,ch=1,n=60,v=0
9:3:320,On,ch=1,n=57,v=31
9:3:320,On,ch=1,n=51,v=26
10:0:0,On,ch=1,n=51,v=0
10:0:0,On,ch=1,n=57,v=0
10:0:0,On,ch=1,n=65,v=0
10:0:0,On,ch=1,n=72,v=59
10:0:0,On,ch=1,n=46,v=27
10:0:3,Par,ch=1,c=64,v=0
10:0:85,Par,ch=1,c=64,v=127
10:0:160,On,ch=1,n=62,v=32
10:0:160,On,ch=1,n=53,v=24
10:0:320,On,ch=1,n=53,v=0
10:0:320,On,ch=1,n=62,v=0
10:0:320,On,ch=1,n=63,v=31
10:0:320,On,ch=1,n=55,v=25
10:1:0,On,ch=1,n=55,v=0
10:1:0,On,ch=1,n=63,v=0
10:1:0,On,ch=1,n=65,v=33
10:1:0,On,ch=1,n=56,v=27
10:1:10,Par,ch=1,c=64,v=0
10:1:64,Par,ch=1,c=64,v=127
10:1:160,On,ch=1,n=56,v=0
10:1:160,On,ch=1,n=65,v=0
10:1:160,On,ch=1,n=62,v=31
10:1:160,On,ch=1,n=53,v=24
10:1:320,On,ch=1,n=53,v=0
10:1:320,On,ch=1,n=62,v=0
10:1:320,On,ch=1,n=63,v=31
10:1:320,On,ch=1,n=55,v=24
10:2:0,On,ch=1,n=55,v=0
10:2:0,On,ch=1,n=63,v=0
10:2:0,On,ch=1,n=72,v=0
10:2:0,On,ch=1,n=70,v=56
10:2:0,On,ch=1,n=65,v=37
10:2:0,On,ch=1,n=56,v=27
10:2:10,Par,ch=1,c=64,v=0
10:2:71,Par,ch=1,c=64,v=127
10:2:160,On,ch=1,n=56,v=0
10:2:160,On,ch=1,n=65,v=0
10:2:160,On,ch=1,n=62,v=32
10:2:160,On,ch=1,n=53,v=26
10:2:320,On,ch=1,n=53,v=0
10:2:320,On,ch=1,n=62,v=0
10:2:320,On,ch=1,n=63,v=31
10:2:320,On,ch=1,n=55,v=26
10:3:0,On,ch=1,n=55,v=0
10:3:0,On,ch=1,n=63,v=0
10:3:0,On,ch=1,n=65,v=36
10:3:0,On,ch=1,n=56,v=30
10:3:10,Par,ch=1,c=64,v=0
10:3:56,Par,ch=1,c=64,v=127
10:3:160,On,ch=1,n=56,v=0
10:3:160,On,ch=1,n=65,v=0
10:3:160,On,ch=1,n=68,v=37
10:3:160,On,ch=1,n=53,v=26
10:3:320,On,ch=1,n=53,v=0
10:3:320,On,ch=1,n=68,v=0
10:3:320,On,ch=1,n=67,v=31
10:3:320,On,ch=1,n=51,v=26
11:0:0,On,ch=1,n=51,v=0
11:0:0,On,ch=1,n=67,v=0
11:0:0,On,ch=1,n=70,v=0
11:0:0,On,ch=1,n=65,v=36
11:0:0,On,ch=1,n=50,v=31
11:0:5,Par,ch=1,c=64,v=0
11:0:51,Par,ch=1,c=64,v=127
11:0:160,On,ch=1,n=50,v=0
11:0:160,On,ch=1,n=65,v=0
11:0:160,On,ch=1,n=68,v=35
11:0:160,On,ch=1,n=53,v=28
11:0:320,On,ch=1,n=53,v=0
11:0:320,On,ch=1,n=68,v=0
11:0:320,On,ch=1,n=67,v=35
11:0:320,On,ch=1,n=58,v=28
11:1:0,On,ch=1,n=58,v=0
11:1:0,On,ch=1,n=67,v=0
11:1:0,On,ch=1,n=46,v=0
11:1:0,On,ch=1,n=65,v=36
11:1:0,On,ch=1,n=56,v=32
11:1:9,Par,ch=1,c=64,v=0
11:1:57,Par,ch=1,c=64,v=127
11:1:160,On,ch=1,n=56,v=0
11:1:160,On,ch=1,n=65,v=0
11:1:160,On,ch=1,n=63,v=33
11:1:160,On,ch=1,n=55,v=28
11:1:320,On,ch=1,n=55,v=0
11:1:320,On,ch=1,n=63,v=0
11:1:320,On,ch=1,n=62,v=33
11:1:320,On,ch=1,n=53,v=28
11:2:0,On,ch=1,n=53,v=0
11:2:0,On,ch=1,n=62,v=0
11:2:0,On,ch=1,n=60,v=36
11:2:0,On,ch=1,n=51,v=28
11:2:3,Par,ch=1,c=64,v=0
11:2:160,On,ch=1,n=51,v=0
11:2:160,On,ch=1,n=60,v=0
11:2:160,On,ch=1,n=58,v=35
11:2:160,On,ch=1,n=50,v=24
11:2:320,On,ch=1,n=50,v=0
11:2:320,On,ch=1,n=58,v=0
11:2:320,On,ch=1,n=57,v=33
11:2:320,On,ch=1,n=51,v=24
11:3:0,On,ch=1,n=51,v=0
11:3:0,On,ch=1,n=57,v=0
11:3:0,On,ch=1,n=58,v=36
11:3:0,On,ch=1,n=56,v=38
11:3:0,On,ch=1,n=53,v=27
11:3:160,On,ch=1,n=53,v=0
11:3:160,On,ch=1,n=56,v=0
11:3:160,On,ch=1,n=55,v=31
11:3:160,On,ch=1,n=51,v=24
11:3:320,On,ch=1,n=51,v=0
11:3:320,On,ch=1,n=55,v=0
11:3:320,On,ch=1,n=56,v=30
11:3:320,On,ch=1,n=50,v=24
12:0:0,On,ch=1,n=50,v=0
12:0:0,On,ch=1,n=56,v=0
12:0:0,On,ch=1,n=58,v=0
12:0:0,On,ch=1,n=67,v=56
12:0:0,On,ch=1,n=39,v=27
12:0:42,Par,ch=1,c=64,v=127
12:0:160,On,ch=1,n=55,v=32
12:0:160,On,ch=1,n=46,v=24
12:0:320,On,ch=1,n=46,v=0
12:0:320,On,ch=1,n=55,v=0
12:0:320,On,ch=1,n=58,v=31
12:0:320,On,ch=1,n=51,v=25
12:1:0,On,ch=1,n=51,v=0
12:1:0,On,ch=1,n=58,v=0
12:1:0,On,ch=1,n=39,v=0
12:1:0,On,ch=1,n=63,v=38
12:1:0,On,ch=1,n=55,v=27
12:1:160,On,ch=1,n=55,v=0
12:1:160,On,ch=1,n=63,v=0
12:1:160,On,ch=1,n=58,v=31
12:1:160,On,ch=1,n=51,v=24
12:1:240,On,ch=1,n=67,v=0
12:1:240,On,ch=1,n=68,v=50
12:1:320,On,ch=1,n=51,v=0
12:1:320,On,ch=1,n=58,v=0
12:1:320,On,ch=1,n=55,v=31
12:1:320,On,ch=1,n=46,v=24
12:2:0,On,ch=1,n=46,v=0
12:2:0,On,ch=1,n=55,v=0
12:2:0,On,ch=1,n=68,v=0
12:2:0,On,ch=1,n=70,v=62
12:2:0,On,ch=1,n=39,v=27
12:2:10,Par,ch=1,c=64,v=0
12:2:53,Par,ch=1,c=64,v=127
12:2:160,On,ch=1,n=55,v=31
12:2:160,On,ch=1,n=46,v=25
12:2:320,On,ch=1,n=46,v=0
12:2:320,On,ch=1,n=55,v=0
12:2:320,On,ch=1,n=58,v=31
12:2:320,On,ch=1,n=51,v=25
12:3:0,On,ch=1,n=51,v=0
12:3:0,On,ch=1,n=70,v=0
12:3:0,On,ch=1,n=39,v=0
12:3:0,On,ch=1,n=58,v=0
12:3:0,On,ch=1,n=63,v=52
